Jan. 9, 2024   16:56:25
Differential Pulse Voltammetry
File: c:\users\admin\desktop\20240109\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0.4
Final E (V) = 0.9
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Results:

Channel 1:
Ep = 0.652V
ip = 3.547e-5A
Ap = 2.902e-6VA

Potential/V, Current/A

0.404, 4.196e-5
0.408, 4.056e-5
0.412, 3.960e-5
0.416, 3.911e-5
0.420, 3.899e-5
0.424, 3.923e-5
0.428, 3.981e-5
0.432, 4.071e-5
0.436, 4.190e-5
0.440, 4.336e-5
0.444, 4.505e-5
0.448, 4.700e-5
0.452, 4.912e-5
0.456, 5.139e-5
0.460, 5.370e-5
0.464, 5.606e-5
0.468, 5.834e-5
0.472, 6.047e-5
0.476, 6.235e-5
0.480, 6.391e-5
0.484, 6.513e-5
0.488, 6.592e-5
0.492, 6.629e-5
0.496, 6.626e-5
0.500, 6.584e-5
0.504, 6.513e-5
0.508, 6.418e-5
0.512, 6.302e-5
0.516, 6.176e-5
0.520, 6.047e-5
0.524, 5.919e-5
0.528, 5.798e-5
0.532, 5.687e-5
0.536, 5.589e-5
0.540, 5.505e-5
0.544, 5.436e-5
0.548, 5.383e-5
0.552, 5.346e-5
0.556, 5.324e-5
0.560, 5.316e-5
0.564, 5.321e-5
0.568, 5.338e-5
0.572, 5.366e-5
0.576, 5.405e-5
0.580, 5.455e-5
0.584, 5.516e-5
0.588, 5.588e-5
0.592, 5.672e-5
0.596, 5.769e-5
0.600, 5.880e-5
0.604, 6.009e-5
0.608, 6.155e-5
0.612, 6.316e-5
0.616, 6.492e-5
0.620, 6.679e-5
0.624, 6.874e-5
0.628, 7.072e-5
0.632, 7.263e-5
0.636, 7.437e-5
0.640, 7.584e-5
0.644, 7.696e-5
0.648, 7.760e-5
0.652, 7.768e-5
0.656, 7.718e-5
0.660, 7.603e-5
0.664, 7.427e-5
0.668, 7.198e-5
0.672, 6.928e-5
0.676, 6.630e-5
0.680, 6.317e-5
0.684, 6.004e-5
0.688, 5.700e-5
0.692, 5.413e-5
0.696, 5.144e-5
0.700, 4.897e-5
0.704, 4.669e-5
0.708, 4.462e-5
0.712, 4.272e-5
0.716, 4.095e-5
0.720, 3.933e-5
0.724, 3.782e-5
0.728, 3.640e-5
0.732, 3.506e-5
0.736, 3.378e-5
0.740, 3.256e-5
0.744, 3.139e-5
0.748, 3.027e-5
0.752, 2.919e-5
0.756, 2.816e-5
0.760, 2.716e-5
0.764, 2.620e-5
0.768, 2.528e-5
0.772, 2.440e-5
0.776, 2.357e-5
0.780, 2.277e-5
0.784, 2.201e-5
0.788, 2.129e-5
0.792, 2.060e-5
0.796, 1.995e-5
0.800, 1.933e-5
0.804, 1.874e-5
0.808, 1.819e-5
0.812, 1.766e-5
0.816, 1.717e-5
0.820, 1.670e-5
0.824, 1.625e-5
0.828, 1.584e-5
0.832, 1.546e-5
0.836, 1.510e-5
0.840, 1.476e-5
0.844, 1.445e-5
0.848, 1.415e-5
0.852, 1.388e-5
0.856, 1.363e-5
0.860, 1.340e-5
0.864, 1.319e-5
0.868, 1.299e-5
0.872, 1.281e-5
0.876, 1.266e-5
0.880, 1.251e-5
0.884, 1.239e-5
0.888, 1.227e-5
0.892, 1.218e-5
0.896, 1.209e-5
0.900, 1.201e-5
