Feb. 2, 2024   12:11:28
Differential Pulse Voltammetry
File: c:\users\admin\desktop\20240202Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0.4
Final E (V) = 0.9
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Results:

Channel 1:
Ep = 0.648V
ip = 1.359e-5A
Ap = 1.197e-6VA

Potential/V, Current/A

0.404, 3.741e-5
0.408, 3.588e-5
0.412, 3.483e-5
0.416, 3.419e-5
0.420, 3.391e-5
0.424, 3.397e-5
0.428, 3.427e-5
0.432, 3.482e-5
0.436, 3.559e-5
0.440, 3.653e-5
0.444, 3.762e-5
0.448, 3.887e-5
0.452, 4.023e-5
0.456, 4.165e-5
0.460, 4.309e-5
0.464, 4.450e-5
0.468, 4.582e-5
0.472, 4.703e-5
0.476, 4.807e-5
0.480, 4.890e-5
0.484, 4.948e-5
0.488, 4.980e-5
0.492, 4.986e-5
0.496, 4.966e-5
0.500, 4.924e-5
0.504, 4.863e-5
0.508, 4.787e-5
0.512, 4.700e-5
0.516, 4.607e-5
0.520, 4.513e-5
0.524, 4.422e-5
0.528, 4.336e-5
0.532, 4.258e-5
0.536, 4.188e-5
0.540, 4.130e-5
0.544, 4.081e-5
0.548, 4.042e-5
0.552, 4.012e-5
0.556, 3.991e-5
0.560, 3.975e-5
0.564, 3.966e-5
0.568, 3.961e-5
0.572, 3.960e-5
0.576, 3.962e-5
0.580, 3.968e-5
0.584, 3.976e-5
0.588, 3.989e-5
0.592, 4.007e-5
0.596, 4.030e-5
0.600, 4.061e-5
0.604, 4.098e-5
0.608, 4.144e-5
0.612, 4.197e-5
0.616, 4.256e-5
0.620, 4.319e-5
0.624, 4.385e-5
0.628, 4.451e-5
0.632, 4.510e-5
0.636, 4.562e-5
0.640, 4.602e-5
0.644, 4.626e-5
0.648, 4.632e-5
0.652, 4.618e-5
0.656, 4.583e-5
0.660, 4.529e-5
0.664, 4.458e-5
0.668, 4.371e-5
0.672, 4.272e-5
0.676, 4.166e-5
0.680, 4.053e-5
0.684, 3.937e-5
0.688, 3.820e-5
0.692, 3.703e-5
0.696, 3.587e-5
0.700, 3.473e-5
0.704, 3.361e-5
0.708, 3.252e-5
0.712, 3.144e-5
0.716, 3.039e-5
0.720, 2.937e-5
0.724, 2.838e-5
0.728, 2.742e-5
0.732, 2.649e-5
0.736, 2.559e-5
0.740, 2.472e-5
0.744, 2.387e-5
0.748, 2.306e-5
0.752, 2.228e-5
0.756, 2.152e-5
0.760, 2.080e-5
0.764, 2.011e-5
0.768, 1.945e-5
0.772, 1.882e-5
0.776, 1.822e-5
0.780, 1.765e-5
0.784, 1.710e-5
0.788, 1.658e-5
0.792, 1.608e-5
0.796, 1.561e-5
0.800, 1.516e-5
0.804, 1.474e-5
0.808, 1.433e-5
0.812, 1.394e-5
0.816, 1.357e-5
0.820, 1.322e-5
0.824, 1.289e-5
0.828, 1.258e-5
0.832, 1.228e-5
0.836, 1.201e-5
0.840, 1.175e-5
0.844, 1.150e-5
0.848, 1.127e-5
0.852, 1.106e-5
0.856, 1.086e-5
0.860, 1.068e-5
0.864, 1.050e-5
0.868, 1.035e-5
0.872, 1.021e-5
0.876, 1.008e-5
0.880, 9.962e-6
0.884, 9.860e-6
0.888, 9.764e-6
0.892, 9.685e-6
0.896, 9.610e-6
0.900, 9.548e-6
