Jan. 31, 2024   10:46:17
Differential Pulse Voltammetry
File: c:\users\admin\desktop\20240131Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0.4
Final E (V) = 0.9
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Results:

Channel 1:
Ep = 0.652V
ip = 4.296e-5A
Ap = 4.681e-6VA

Potential/V, Current/A

0.404, 4.891e-5
0.408, 4.720e-5
0.412, 4.615e-5
0.416, 4.570e-5
0.420, 4.576e-5
0.424, 4.627e-5
0.428, 4.717e-5
0.432, 4.840e-5
0.436, 4.997e-5
0.440, 5.177e-5
0.444, 5.380e-5
0.448, 5.597e-5
0.452, 5.825e-5
0.456, 6.054e-5
0.460, 6.278e-5
0.464, 6.488e-5
0.468, 6.681e-5
0.472, 6.846e-5
0.476, 6.975e-5
0.480, 7.066e-5
0.484, 7.120e-5
0.488, 7.133e-5
0.492, 7.109e-5
0.496, 7.051e-5
0.500, 6.966e-5
0.504, 6.861e-5
0.508, 6.743e-5
0.512, 6.620e-5
0.516, 6.498e-5
0.520, 6.383e-5
0.524, 6.282e-5
0.528, 6.196e-5
0.532, 6.130e-5
0.536, 6.082e-5
0.540, 6.057e-5
0.544, 6.051e-5
0.548, 6.067e-5
0.552, 6.100e-5
0.556, 6.151e-5
0.560, 6.217e-5
0.564, 6.296e-5
0.568, 6.386e-5
0.572, 6.486e-5
0.576, 6.592e-5
0.580, 6.705e-5
0.584, 6.823e-5
0.588, 6.945e-5
0.592, 7.071e-5
0.596, 7.200e-5
0.600, 7.336e-5
0.604, 7.477e-5
0.608, 7.622e-5
0.612, 7.771e-5
0.616, 7.925e-5
0.620, 8.081e-5
0.624, 8.234e-5
0.628, 8.383e-5
0.632, 8.521e-5
0.636, 8.645e-5
0.640, 8.748e-5
0.644, 8.826e-5
0.648, 8.869e-5
0.652, 8.873e-5
0.656, 8.835e-5
0.660, 8.753e-5
0.664, 8.625e-5
0.668, 8.456e-5
0.672, 8.250e-5
0.676, 8.012e-5
0.680, 7.751e-5
0.684, 7.475e-5
0.688, 7.193e-5
0.692, 6.911e-5
0.696, 6.631e-5
0.700, 6.358e-5
0.704, 6.095e-5
0.708, 5.842e-5
0.712, 5.597e-5
0.716, 5.362e-5
0.720, 5.136e-5
0.724, 4.919e-5
0.728, 4.711e-5
0.732, 4.512e-5
0.736, 4.322e-5
0.740, 4.140e-5
0.744, 3.965e-5
0.748, 3.799e-5
0.752, 3.640e-5
0.756, 3.489e-5
0.760, 3.345e-5
0.764, 3.209e-5
0.768, 3.079e-5
0.772, 2.958e-5
0.776, 2.843e-5
0.780, 2.734e-5
0.784, 2.629e-5
0.788, 2.531e-5
0.792, 2.438e-5
0.796, 2.351e-5
0.800, 2.268e-5
0.804, 2.190e-5
0.808, 2.117e-5
0.812, 2.048e-5
0.816, 1.982e-5
0.820, 1.921e-5
0.824, 1.861e-5
0.828, 1.807e-5
0.832, 1.755e-5
0.836, 1.709e-5
0.840, 1.664e-5
0.844, 1.622e-5
0.848, 1.583e-5
0.852, 1.546e-5
0.856, 1.512e-5
0.860, 1.480e-5
0.864, 1.451e-5
0.868, 1.424e-5
0.872, 1.400e-5
0.876, 1.376e-5
0.880, 1.356e-5
0.884, 1.337e-5
0.888, 1.319e-5
0.892, 1.303e-5
0.896, 1.290e-5
0.900, 1.278e-5
