Jan. 12, 2024   16:16:40
Differential Pulse Voltammetry
File: c:\users\admin\desktop\20240112Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0.4
Final E (V) = 0.9
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Results:

Channel 1:
Ep = 0.652V
ip = 4.148e-5A
Ap = 3.653e-6VA

Potential/V, Current/A

0.404, 4.402e-5
0.408, 4.208e-5
0.412, 4.075e-5
0.416, 3.997e-5
0.420, 3.968e-5
0.424, 3.981e-5
0.428, 4.032e-5
0.432, 4.117e-5
0.436, 4.235e-5
0.440, 4.385e-5
0.444, 4.566e-5
0.448, 4.774e-5
0.452, 5.006e-5
0.456, 5.261e-5
0.460, 5.532e-5
0.464, 5.812e-5
0.468, 6.092e-5
0.472, 6.364e-5
0.476, 6.618e-5
0.480, 6.842e-5
0.484, 7.028e-5
0.488, 7.166e-5
0.492, 7.249e-5
0.496, 7.279e-5
0.500, 7.254e-5
0.504, 7.179e-5
0.508, 7.061e-5
0.512, 6.908e-5
0.516, 6.730e-5
0.520, 6.536e-5
0.524, 6.339e-5
0.528, 6.143e-5
0.532, 5.957e-5
0.536, 5.786e-5
0.540, 5.630e-5
0.544, 5.495e-5
0.548, 5.383e-5
0.552, 5.292e-5
0.556, 5.223e-5
0.560, 5.176e-5
0.564, 5.150e-5
0.568, 5.143e-5
0.572, 5.156e-5
0.576, 5.186e-5
0.580, 5.236e-5
0.584, 5.305e-5
0.588, 5.391e-5
0.592, 5.499e-5
0.596, 5.627e-5
0.600, 5.777e-5
0.604, 5.950e-5
0.608, 6.145e-5
0.612, 6.362e-5
0.616, 6.596e-5
0.620, 6.843e-5
0.624, 7.098e-5
0.628, 7.352e-5
0.632, 7.597e-5
0.636, 7.820e-5
0.640, 8.014e-5
0.644, 8.169e-5
0.648, 8.274e-5
0.652, 8.327e-5
0.656, 8.320e-5
0.660, 8.253e-5
0.664, 8.129e-5
0.668, 7.955e-5
0.672, 7.739e-5
0.676, 7.488e-5
0.680, 7.209e-5
0.684, 6.913e-5
0.688, 6.610e-5
0.692, 6.304e-5
0.696, 6.003e-5
0.700, 5.710e-5
0.704, 5.431e-5
0.708, 5.167e-5
0.712, 4.916e-5
0.716, 4.682e-5
0.720, 4.461e-5
0.724, 4.254e-5
0.728, 4.061e-5
0.732, 3.880e-5
0.736, 3.710e-5
0.740, 3.552e-5
0.744, 3.403e-5
0.748, 3.264e-5
0.752, 3.134e-5
0.756, 3.011e-5
0.760, 2.895e-5
0.764, 2.788e-5
0.768, 2.686e-5
0.772, 2.591e-5
0.776, 2.504e-5
0.780, 2.421e-5
0.784, 2.343e-5
0.788, 2.269e-5
0.792, 2.200e-5
0.796, 2.136e-5
0.800, 2.075e-5
0.804, 2.018e-5
0.808, 1.965e-5
0.812, 1.914e-5
0.816, 1.867e-5
0.820, 1.823e-5
0.824, 1.781e-5
0.828, 1.742e-5
0.832, 1.705e-5
0.836, 1.671e-5
0.840, 1.639e-5
0.844, 1.609e-5
0.848, 1.580e-5
0.852, 1.554e-5
0.856, 1.530e-5
0.860, 1.507e-5
0.864, 1.486e-5
0.868, 1.467e-5
0.872, 1.450e-5
0.876, 1.434e-5
0.880, 1.420e-5
0.884, 1.408e-5
0.888, 1.397e-5
0.892, 1.388e-5
0.896, 1.381e-5
0.900, 1.375e-5
