Feb. 2, 2024   17:32:21
Differential Pulse Voltammetry
File: c:\users\admin\desktop\20240202Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0.4
Final E (V) = 0.9
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Results:

Channel 1:
Ep = 0.652V
ip = 5.120e-5A
Ap = 5.427e-6VA

Potential/V, Current/A

0.404, 5.545e-5
0.408, 5.409e-5
0.412, 5.339e-5
0.416, 5.336e-5
0.420, 5.382e-5
0.424, 5.473e-5
0.428, 5.599e-5
0.432, 5.758e-5
0.436, 5.942e-5
0.440, 6.143e-5
0.444, 6.355e-5
0.448, 6.570e-5
0.452, 6.782e-5
0.456, 6.981e-5
0.460, 7.159e-5
0.464, 7.314e-5
0.468, 7.436e-5
0.472, 7.521e-5
0.476, 7.566e-5
0.480, 7.568e-5
0.484, 7.533e-5
0.488, 7.460e-5
0.492, 7.357e-5
0.496, 7.226e-5
0.500, 7.078e-5
0.504, 6.920e-5
0.508, 6.756e-5
0.512, 6.595e-5
0.516, 6.445e-5
0.520, 6.308e-5
0.524, 6.190e-5
0.528, 6.090e-5
0.532, 6.015e-5
0.536, 5.961e-5
0.540, 5.932e-5
0.544, 5.924e-5
0.548, 5.938e-5
0.552, 5.973e-5
0.556, 6.026e-5
0.560, 6.097e-5
0.564, 6.183e-5
0.568, 6.284e-5
0.572, 6.396e-5
0.576, 6.520e-5
0.580, 6.654e-5
0.584, 6.797e-5
0.588, 6.950e-5
0.592, 7.111e-5
0.596, 7.282e-5
0.600, 7.461e-5
0.604, 7.651e-5
0.608, 7.849e-5
0.612, 8.057e-5
0.616, 8.270e-5
0.620, 8.483e-5
0.624, 8.696e-5
0.628, 8.902e-5
0.632, 9.094e-5
0.636, 9.266e-5
0.640, 9.411e-5
0.644, 9.521e-5
0.648, 9.589e-5
0.652, 9.610e-5
0.656, 9.578e-5
0.660, 9.489e-5
0.664, 9.343e-5
0.668, 9.145e-5
0.672, 8.902e-5
0.676, 8.621e-5
0.680, 8.312e-5
0.684, 7.985e-5
0.688, 7.649e-5
0.692, 7.312e-5
0.696, 6.979e-5
0.700, 6.657e-5
0.704, 6.346e-5
0.708, 6.052e-5
0.712, 5.770e-5
0.716, 5.504e-5
0.720, 5.253e-5
0.724, 5.015e-5
0.728, 4.790e-5
0.732, 4.578e-5
0.736, 4.376e-5
0.740, 4.184e-5
0.744, 4.002e-5
0.748, 3.829e-5
0.752, 3.665e-5
0.756, 3.510e-5
0.760, 3.364e-5
0.764, 3.225e-5
0.768, 3.093e-5
0.772, 2.968e-5
0.776, 2.851e-5
0.780, 2.739e-5
0.784, 2.633e-5
0.788, 2.534e-5
0.792, 2.440e-5
0.796, 2.351e-5
0.800, 2.268e-5
0.804, 2.189e-5
0.808, 2.114e-5
0.812, 2.045e-5
0.816, 1.979e-5
0.820, 1.917e-5
0.824, 1.859e-5
0.828, 1.805e-5
0.832, 1.754e-5
0.836, 1.706e-5
0.840, 1.662e-5
0.844, 1.620e-5
0.848, 1.580e-5
0.852, 1.543e-5
0.856, 1.510e-5
0.860, 1.478e-5
0.864, 1.449e-5
0.868, 1.422e-5
0.872, 1.397e-5
0.876, 1.375e-5
0.880, 1.355e-5
0.884, 1.336e-5
0.888, 1.320e-5
0.892, 1.305e-5
0.896, 1.292e-5
0.900, 1.280e-5
