Jan. 30, 2024   16:35:49
Differential Pulse Voltammetry
File: c:\users\admin\desktop\20240130Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0.4
Final E (V) = 0.9
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Results:

Channel 1:
Ep = 0.648V
ip = 6.540e-5A
Ap = 6.518e-6VA

Potential/V, Current/A

0.404, 5.762e-5
0.408, 5.654e-5
0.412, 5.617e-5
0.416, 5.649e-5
0.420, 5.737e-5
0.424, 5.872e-5
0.428, 6.047e-5
0.432, 6.254e-5
0.436, 6.488e-5
0.440, 6.740e-5
0.444, 7.002e-5
0.448, 7.264e-5
0.452, 7.521e-5
0.456, 7.763e-5
0.460, 7.978e-5
0.464, 8.162e-5
0.468, 8.308e-5
0.472, 8.408e-5
0.476, 8.459e-5
0.480, 8.463e-5
0.484, 8.419e-5
0.488, 8.332e-5
0.492, 8.209e-5
0.496, 8.058e-5
0.500, 7.888e-5
0.504, 7.706e-5
0.508, 7.523e-5
0.512, 7.344e-5
0.516, 7.179e-5
0.520, 7.034e-5
0.524, 6.911e-5
0.528, 6.814e-5
0.532, 6.746e-5
0.536, 6.704e-5
0.540, 6.693e-5
0.544, 6.708e-5
0.548, 6.750e-5
0.552, 6.819e-5
0.556, 6.911e-5
0.560, 7.025e-5
0.564, 7.159e-5
0.568, 7.311e-5
0.572, 7.477e-5
0.576, 7.657e-5
0.580, 7.852e-5
0.584, 8.059e-5
0.588, 8.277e-5
0.592, 8.506e-5
0.596, 8.746e-5
0.600, 8.998e-5
0.604, 9.260e-5
0.608, 9.531e-5
0.612, 9.808e-5
0.616, 1.009e-4
0.620, 1.037e-4
0.624, 1.064e-4
0.628, 1.089e-4
0.632, 1.112e-4
0.636, 1.131e-4
0.640, 1.145e-4
0.644, 1.154e-4
0.648, 1.156e-4
0.652, 1.150e-4
0.656, 1.136e-4
0.660, 1.114e-4
0.664, 1.084e-4
0.668, 1.047e-4
0.672, 1.005e-4
0.676, 9.590e-5
0.680, 9.113e-5
0.684, 8.632e-5
0.688, 8.165e-5
0.692, 7.718e-5
0.696, 7.298e-5
0.700, 6.906e-5
0.704, 6.541e-5
0.708, 6.203e-5
0.712, 5.889e-5
0.716, 5.597e-5
0.720, 5.325e-5
0.724, 5.068e-5
0.728, 4.828e-5
0.732, 4.602e-5
0.736, 4.390e-5
0.740, 4.190e-5
0.744, 4.001e-5
0.748, 3.823e-5
0.752, 3.654e-5
0.756, 3.494e-5
0.760, 3.344e-5
0.764, 3.202e-5
0.768, 3.067e-5
0.772, 2.941e-5
0.776, 2.823e-5
0.780, 2.711e-5
0.784, 2.605e-5
0.788, 2.506e-5
0.792, 2.412e-5
0.796, 2.323e-5
0.800, 2.239e-5
0.804, 2.161e-5
0.808, 2.086e-5
0.812, 2.017e-5
0.816, 1.951e-5
0.820, 1.889e-5
0.824, 1.829e-5
0.828, 1.775e-5
0.832, 1.724e-5
0.836, 1.677e-5
0.840, 1.632e-5
0.844, 1.590e-5
0.848, 1.550e-5
0.852, 1.514e-5
0.856, 1.480e-5
0.860, 1.449e-5
0.864, 1.420e-5
0.868, 1.394e-5
0.872, 1.370e-5
0.876, 1.348e-5
0.880, 1.329e-5
0.884, 1.311e-5
0.888, 1.296e-5
0.892, 1.282e-5
0.896, 1.270e-5
0.900, 1.259e-5
