Jan. 30, 2024   20:54:15
Differential Pulse Voltammetry
File: c:\users\admin\desktop\20240130Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0.4
Final E (V) = 0.9
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Results:

Channel 1:
Ep = 0.652V
ip = 3.132e-5A
Ap = 2.730e-6VA

Potential/V, Current/A

0.404, 4.795e-5
0.408, 4.617e-5
0.412, 4.507e-5
0.416, 4.453e-5
0.420, 4.448e-5
0.424, 4.483e-5
0.428, 4.555e-5
0.432, 4.654e-5
0.436, 4.780e-5
0.440, 4.928e-5
0.444, 5.091e-5
0.448, 5.268e-5
0.452, 5.451e-5
0.456, 5.636e-5
0.460, 5.816e-5
0.464, 5.988e-5
0.468, 6.144e-5
0.472, 6.276e-5
0.476, 6.385e-5
0.480, 6.466e-5
0.484, 6.517e-5
0.488, 6.537e-5
0.492, 6.528e-5
0.496, 6.490e-5
0.500, 6.431e-5
0.504, 6.351e-5
0.508, 6.260e-5
0.512, 6.158e-5
0.516, 6.055e-5
0.520, 5.953e-5
0.524, 5.857e-5
0.528, 5.769e-5
0.532, 5.690e-5
0.536, 5.624e-5
0.540, 5.570e-5
0.544, 5.526e-5
0.548, 5.495e-5
0.552, 5.475e-5
0.556, 5.464e-5
0.560, 5.463e-5
0.564, 5.468e-5
0.568, 5.482e-5
0.572, 5.501e-5
0.576, 5.527e-5
0.580, 5.560e-5
0.584, 5.600e-5
0.588, 5.647e-5
0.592, 5.703e-5
0.596, 5.770e-5
0.600, 5.849e-5
0.604, 5.941e-5
0.608, 6.048e-5
0.612, 6.169e-5
0.616, 6.303e-5
0.620, 6.447e-5
0.624, 6.599e-5
0.628, 6.754e-5
0.632, 6.906e-5
0.636, 7.049e-5
0.640, 7.176e-5
0.644, 7.280e-5
0.648, 7.353e-5
0.652, 7.390e-5
0.656, 7.383e-5
0.660, 7.329e-5
0.664, 7.226e-5
0.668, 7.077e-5
0.672, 6.885e-5
0.676, 6.660e-5
0.680, 6.410e-5
0.684, 6.143e-5
0.688, 5.870e-5
0.692, 5.598e-5
0.696, 5.332e-5
0.700, 5.076e-5
0.704, 4.831e-5
0.708, 4.600e-5
0.712, 4.381e-5
0.716, 4.175e-5
0.720, 3.981e-5
0.724, 3.799e-5
0.728, 3.627e-5
0.732, 3.465e-5
0.736, 3.311e-5
0.740, 3.166e-5
0.744, 3.029e-5
0.748, 2.900e-5
0.752, 2.777e-5
0.756, 2.662e-5
0.760, 2.552e-5
0.764, 2.449e-5
0.768, 2.351e-5
0.772, 2.260e-5
0.776, 2.175e-5
0.780, 2.094e-5
0.784, 2.017e-5
0.788, 1.945e-5
0.792, 1.876e-5
0.796, 1.812e-5
0.800, 1.751e-5
0.804, 1.695e-5
0.808, 1.641e-5
0.812, 1.591e-5
0.816, 1.543e-5
0.820, 1.499e-5
0.824, 1.456e-5
0.828, 1.417e-5
0.832, 1.380e-5
0.836, 1.347e-5
0.840, 1.315e-5
0.844, 1.285e-5
0.848, 1.257e-5
0.852, 1.231e-5
0.856, 1.207e-5
0.860, 1.185e-5
0.864, 1.165e-5
0.868, 1.147e-5
0.872, 1.130e-5
0.876, 1.115e-5
0.880, 1.102e-5
0.884, 1.089e-5
0.888, 1.079e-5
0.892, 1.069e-5
0.896, 1.061e-5
0.900, 1.054e-5
